instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs16",10,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.19282367875,0.463786809065,4.86024579789,0.0612,"integer optimal solution",1.19282367875,0.463786809065,4.86024579789,1.19282367875,1.19282367875,0,0,0,1.10045306201E-12,27,27,148,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs16_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs16_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs17",10,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.20239502729,0.464142454662,4.9216838175,0.0589,"integer optimal solution",1.20239502729,0.464142454662,4.9216838175,1.20239502729,1.20239502729,0,0,0,2.59570143157E-13,27,27,133,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs17_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs17_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs18",10,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.90078000577,0.390662810324,3.40078130297,2926.4715,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,7521,6381,9298882,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs18_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs18_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs19",10,2,1;3,"profile-bpc","profile_bpc_exact_bb_optimal",1.11288835291,0.447594301796,4.43529367408,5.4141,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,4601,4601,9201,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs19_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs19_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs1",10,2,1;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.732352031768,0.321881906395,2.73646750248,15.5076,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,2271,2271,47272,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs1_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs1_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs2",10,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.909794970755,0.364815655335,3.63319543613,809.3747,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,5757,5740,2629979,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs2_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs2_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs3",10,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.16956336628,0.462193146601,4.71580146456,15.6402,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,506,506,46441,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs3_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs3_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs4",10,2,2;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.20239502729,0.464142454662,4.9216838175,0.2866,"integer optimal solution",1.20239502729,0.464142454662,4.9216838175,1.20239502729,1.20239502729,0,0,0,8.93951579428E-13,63,63,925,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs4_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs4_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs5",10,2,2;3,"profile-bpc","profile_bpc_exact_bb_optimal",1.05750730569,0.445655861523,4.07900962776,40.1065,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,753,753,126254,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs5_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs5_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs6",10,2,2;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.17175130484,0.460098722214,4.74435055083,0.3019,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,253,253,754,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs6_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs6_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs7",10,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.73604516684,0.307243298791,2.85867912033,8944.9607,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,13885,11705,29226561,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs7_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs7_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs8",10,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.03635509482,0.405663887491,4.20460804888,43.0457,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,762,762,141883,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs8_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs8_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V10_M2_average.txt","regen_V10_M2_average_v10_rs9",10,2,3;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.888763083143,0.372105870854,3.44438141526,9.6003,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,6703,6662,19981,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V10_M2_average_v10_rs9_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V10_M2_average_v10_rs9_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs0",20,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.45357731183,0.356007747908,7.31713042612,19.4314,time limit exceeded,1.45357729641,0,0,0,0,1,0,0,0,702,475,49249,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs0_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs0_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs1",20,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.59125197357,0.362574949655,8.19118015946,0.0931,"integer optimal solution",1.59125197357,0.362574949655,8.19118015946,1.59125197357,1.59125197357,0,0,0,1.39221967288E-13,36,33,169,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs1_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs1_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs2",20,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.57727158502,0.366732303958,8.07026187374,0.873,"integer optimal solution",1.57727158502,0.366732303958,8.07026187374,1.57727158502,1.57727158502,0,0,0,2.98339131177E-12,792,666,1331,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs2_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs2_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs3",20,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.57864792409,0.361913242029,8.11156454709,5.4028,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,507,397,13033,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs3_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs3_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs4",20,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.38569911424,0.353878268898,6.87880563565,4.8333,"integer optimal solution",1.38569911066,0.353878268898,6.87880563565,1.38569911066,1.38569911066,0,0,0,3.58296237124E-09,463,425,10774,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs4_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs4_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs5",20,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.63184736001,0.36632658609,8.43680515946,12.973,"integer optimal solution",1.63184736001,0.36632658609,8.43680515946,1.63184736001,1.63184736001,0,0,0,3.43058914609E-13,394,379,32501,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs5_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs5_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs6",20,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.72941892675,0.364298152827,9.10080515946,0.0414,"integer optimal solution",1.72941892675,0.364298152827,9.10080515946,1.72941892675,1.72941892675,0,0,0,5.74651437546E-13,15,15,61,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs6_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs6_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs7",20,2,2;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.7053758163,0.374942778872,8.86955358284,4.9888,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,577,462,11773,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs7_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs7_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs8",20,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",1.49296210479,0.365590999619,7.51580736779,103.2112,"integer optimal solution",1.49296208758,0.365590999619,7.51580736779,1.49296208758,1.49296208758,0,0,0,1.72060967696E-08,1209,1009,253505,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs8_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs8_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_v20_rs9",20,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",1.7184687916,0.370184746253,8.98856030231,0.0533,"integer optimal solution",1.7184687916,0.370184746253,8.98856030231,1.7184687916,1.7184687916,0,0,0,1.26565424807E-14,33,31,88,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V20_M2_average_v20_rs9_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V20_M2_average_v20_rs9_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs0",8,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.426517392395,0.229702456429,1.31209957311,2287.3174,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,7767,6798,7534571,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs0_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs0_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs10",8,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.791753758391,0.358479072211,2.88849790787,13.6862,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,528,528,47611,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs10_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs10_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs11",8,2,2;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.656716377532,0.315584399009,2.27421319015,91.3434,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,1147,1147,300916,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs11_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs11_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs12",8,2,2;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.50851262045,0.252431949445,1.70720447337,6.0986,"integer optimal solution",0.508512620159,0.252431949445,1.70720447337,0.508512620159,0.508512620159,0,0,0,2.91670909647E-10,321,321,17822,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs12_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs12_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs13",8,2,2;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.948275060194,0.40278615842,3.6365926785,0.0865,"integer optimal solution",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,0,0,1.23567822641E-13,36,36,233,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs13_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs13_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs14",8,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.680887978155,0.331969349108,2.32612419365,2.1589,"integer optimal solution",0.680887974947,0.331969349108,2.32612419365,0.680887974947,0.680887974947,0,0,0,3.2077208667E-09,357,357,7078,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs14_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs14_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs15",8,2,3;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.586998413432,0.269450688128,2.11698483536,10.3436,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,1491,1490,32319,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs15_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs15_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs16",8,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.948275060194,0.40278615842,3.6365926785,0.0273,"integer optimal solution",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,0,0,1.54098955818E-13,9,9,22,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs16_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs16_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs17",8,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.948275060194,0.40278615842,3.6365926785,0.055,"integer optimal solution",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,0,0,1.54765089633E-13,23,23,64,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs17_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs17_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs18",8,2,2;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.788530766561,0.35796320804,2.87045039014,46.8326,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,4487,4487,155856,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs18_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs18_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs19",8,2,1;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.703519428254,0.325706362789,2.51875376977,20.644,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,2912,2912,60733,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs19_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs19_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs1",8,2,1;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.718719922964,0.341770104523,2.51299878961,35.9526,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,2992,2988,29791,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs1_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs1_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs2",8,2,2;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.847411360874,0.378402718904,3.1267242798,1.0758,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,433,433,3409,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs2_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs2_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs3",8,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.856056837266,0.378509111962,3.18365150203,1.4679,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,343,343,2360,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs3_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs3_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs4",8,2,1;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.719518231736,0.346242541812,2.48850459949,1.2301,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,210,210,3991,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs4_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs4_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs5",8,2,2;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.856056837266,0.378509111962,3.18365150203,18.8446,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,1512,1512,61783,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs5_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs5_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs6",8,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.303501687571,0.157830481377,0.971141374629,5913.3825,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,10579,10411,19747493,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs6_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs6_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs7",8,2,3;2,"profile-bpc","profile_bpc_exact_bb_optimal",0.928641483797,0.393562476078,3.56719338479,27.2417,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,623,623,97056,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs7_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs7_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs8",8,2,1;1,"profile-bpc","profile_bpc_exact_bb_optimal",0.586998413432,0.269450688128,2.11698483536,0.1777,"integer optimal solution",0.586998413432,0.269450688128,2.11698483536,0.586998413432,0.586998413432,0,0,0,4.62296867454E-13,42,42,463,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs8_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs8_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs9",8,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.780701056235,0.367304948626,2.75597405073,694.5889,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,4010,4010,2246475,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs9_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs9_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
