instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs28",12,2,3;4,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,68.8654,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs28_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs28_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs28",12,2,3;4,"profile-bpc","profile_bpc_time_or_node_limit",0.968789850778,0.645659443612,2.15420271444,220.1348,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,199745,65365,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs28_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs28_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs29",12,2,3;4,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,69.3633,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs29_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs29_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs29",12,2,3;4,"profile-bpc","profile_bpc_time_or_node_limit",0.937333779975,0.619374196312,2.11973055775,207.8904,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,373099,49097,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs29_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs29_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs2",12,2,3;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,74.0287,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs2_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs2_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs2",12,2,3;3,"profile-bpc","profile_bpc_exact_bb_optimal",0.952138274797,0.664464304539,1.91782646839,2368.0678,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,29534,7087,7824961,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs2_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs2_profile_bpc.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs3",12,2,4;4,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,211.0354,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs3_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs3_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs3",12,2,4;4,"profile-bpc","profile_bpc_time_or_node_limit",0.994933789392,0.67175702337,2.15451177348,245.9391,"existing_raw_not_rerun",0,0,0,0,0,0,0,0,0,539240,85781,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs3_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs3_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs4",12,2,4;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,79.0793,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs4_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs4_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs4",12,2,4;3,"profile-bpc","profile_bpc_time_or_node_limit",0.997744299913,0.672628094914,2.16744136666,244.2566,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,235710,90233,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs4_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs4_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs5",12,2,4;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,181.835,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs5_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs5_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs5",12,2,4;3,"profile-bpc","profile_bpc_time_or_node_limit",0.959728711179,0.649894564839,2.0655609756,221.9571,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,778637,61494,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs5_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs5_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs6",12,2,4;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,73.2529,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs6_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs6_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs6",12,2,4;3,"profile-bpc","profile_bpc_time_or_node_limit",1.01982407067,0.681134606205,2.25792976309,259.1422,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,413390,103666,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs6_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs6_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs7",12,2,3;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,532.168,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs7_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs7_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs7",12,2,3;3,"profile-bpc","profile_bpc_time_or_node_limit",0.97604158518,0.652449349696,2.1572815699,174.6593,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,35297,13633,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs7_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs7_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs8",12,2,4;4,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,68.3215,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs8_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs8_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs8",12,2,4;4,"profile-bpc","profile_bpc_time_or_node_limit",0.980912585809,0.658335938777,2.15051098022,218.2365,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,360806,61745,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs8_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs8_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs9",12,2,4;3,"cplex-fixed-route","cplex_true_milp_not_closed",0,0,0,71.3635,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs9_cplex_milp.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs9_cplex_milp.log","Exact ratio-sum selector set exceeded the configured safety limit."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_v12_medium_rs9",12,2,4;3,"profile-bpc","profile_bpc_time_or_node_limit",0.94969968375,0.66904333957,1.87104229453,241.3572,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,725928,92947,500001,2,0,0,0,"True",False,"results/round3_paper_exact_loading\raw\regen_candidate_V12_M2_average_v12_medium_rs9_profile_bpc.json","results/round3_paper_exact_loading\logs\regen_candidate_V12_M2_average_v12_medium_rs9_profile_bpc.log","Exact profile master was stopped by profile-BPC time/node limit; no exactness claim is made.; Profile enumeration was truncated or used pruning; row is diagnostic.; Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX true MILP did not close; profile-BPC exactness is not externally certified on this row."
