instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs16",8,2,1;1,"profile-dp","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,0.0259,"integer optimal solution",0.948275060194,0,0,0.948275060194,0.948275060194,0,0,0,1.54098955818E-13,9,9,22,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs16_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs16_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs17",8,2,1;1,"profile-dp","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,0.0489,"integer optimal solution",0.948275060194,0,0,0.948275060194,0.948275060194,0,0,0,1.54765089633E-13,23,23,64,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs17_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs17_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs18",8,2,2;3,"profile-dp","fixed_route_optimal",0.788530766561,0.35796320804,2.87045039014,48.4112,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,4487,4487,155856,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs18_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs18_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs19",8,2,1;3,"profile-dp","fixed_route_optimal",0.703519428254,0.325706362789,2.51875376977,19.2684,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,2912,2912,60733,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs19_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs19_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs1",8,2,1;3,"profile-dp","fixed_route_optimal",0.718719922964,0.341770104523,2.51299878961,12.5542,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,2992,2988,29791,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs1_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs1_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs2",8,2,2;1,"profile-dp","fixed_route_optimal",0.847411360874,0.378402718904,3.1267242798,1.0358,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,433,433,3409,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs2_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs2_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs3",8,2,1;2,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,1.5952,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,343,343,2360,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs3_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs3_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs4",8,2,1;2,"profile-dp","fixed_route_optimal",0.719518231736,0.346242541812,2.48850459949,1.2223,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,210,210,3991,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs4_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs4_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs5",8,2,2;3,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,17.8251,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,1512,1512,61783,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs5_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs5_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs6",8,2,3;3,"profile-dp","fixed_route_optimal",0.303501687571,0.157830481377,0.971141374629,5905.8585,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,10579,10411,19747493,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs6_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs6_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs7",8,2,3;2,"profile-dp","fixed_route_optimal",0.928641483797,0.393562476078,3.56719338479,29.2975,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,623,623,97056,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs7_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs7_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs8",8,2,1;1,"profile-dp","fixed_route_optimal",0.586998413432,0.269450688128,2.11698483536,0.146,"integer optimal solution",0.586998413432,0,0,0.586998413432,0.586998413432,0,0,0,4.62296867454E-13,42,42,463,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs8_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs8_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_v8_rs9",8,2,3;3,"profile-dp","fixed_route_optimal",0.780701056235,0.367304948626,2.75597405073,685.8144,"cplex_milp_ratio_sum_selector_limit",0,0,0,0,0,1,0,0,0,4010,4010,2246475,2,0,0,0,"True","True","results/round3_paper_exact_loading\raw\regen_V8_M2_average_v8_rs9_profile_dp.json","results/round3_paper_exact_loading\logs\regen_V8_M2_average_v8_rs9_profile_dp.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
