instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_V20_M2_average.txt","regen_V20_M2_average_rs2",20,2,2;2,"profile-dp","fixed_route_optimal",1.47902781423,0.349491371019,7.53024295472,24.4825,"candidate_mip_optimal_gap0",1.47902781423,0.349491371019,7.53024295472,1.47902781423,1.47902781423,0,0,0,2.71582756284E-12,716,695,64461,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs2_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs2_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs3",20,2,1;1,"profile-dp","fixed_route_optimal",1.61736605041,0.365204405064,8.34774430231,0.1321,"candidate_mip_optimal_gap0",1.61736605041,0.365204405064,8.34774430231,1.61736605041,1.61736605041,0,0,0,1.02406971791E-12,37,37,281,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs3_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs3_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs4",20,2,2;1,"profile-dp","fixed_route_optimal",1.71798477199,0.370272866822,8.98474603446,0.5833,"candidate_mip_optimal_gap0",1.71798477199,0.370272866822,8.98474603446,1.71798477199,1.71798477199,0,0,0,7.31414928623E-13,548,438,1309,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs4_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs4_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs5",20,2,2;1,"profile-dp","fixed_route_optimal",1.71391745508,0.370463331158,8.95636082612,0.6612,"candidate_mip_optimal_gap0",1.71391745508,0.370463331158,8.95636082612,1.71391745508,1.71391745508,0,0,0,3.79229980751E-12,88,88,1639,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs5_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs5_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs6",20,2,1;1,"profile-dp","fixed_route_optimal",1.59612137033,0.369150265159,8.17980736779,0.3302,"candidate_mip_optimal_gap0",1.59612137033,0.369150265159,8.17980736779,1.59612137033,1.59612137033,0,0,0,2.30637731136E-12,62,56,813,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs6_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs6_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs7",20,2,2;1,"profile-dp","fixed_route_optimal",1.57697418349,0.366352701235,8.07080988168,1.3331,"candidate_mip_optimal_gap0",1.57697418349,0.366352701235,8.07080988168,1.57697418349,1.57697418349,0,0,0,3.41371375612E-12,774,552,3283,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs7_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs7_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs8",20,2,1;1,"profile-dp","fixed_route_optimal",1.71516700801,0.370451194806,8.96477208803,0.2985,"candidate_mip_optimal_gap0",1.71516700801,0.370451194806,8.96477208803,1.71516700801,1.71516700801,0,0,0,4.35207425653E-14,53,50,645,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs8_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs8_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V20_M2_average.txt","regen_V20_M2_average_rs9",20,2,2;1,"profile-dp","fixed_route_optimal",1.70132113813,0.375145881953,8.84116837451,1.2604,"candidate_mip_optimal_gap0",1.70132113813,0.375145881953,8.84116837451,1.70132113813,1.70132113813,0,0,0,1.00031094519E-12,166,146,3241,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V20_M2_average_rs9_profile.json","results/round2_exact_loading\logs\regen_V20_M2_average_rs9_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs0",8,2,2;2,"profile-dp","fixed_route_optimal",0.523683751007,0.286502379677,1.5812091422,12.557,"candidate_mip_optimal_gap0",0.523683751007,0.286502379677,1.5812091422,0.523683751007,0.523683751007,0,0,0,2.85327317329E-13,494,494,45001,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs0_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs0_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs10",8,2,2;2,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,2.0039,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,0,0,9.23705556488E-14,189,189,6322,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs10_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs10_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs11",8,2,1;2,"profile-dp","fixed_route_optimal",0.677567392872,0.31678437345,2.40522012948,0.6298,"candidate_mip_optimal_gap0",0.677567392872,0.31678437345,2.40522012948,0.677567392872,0.677567392872,0,0,0,1.86628490439E-13,338,338,675,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs11_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs11_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs12",8,2,1;2,"profile-dp","fixed_route_optimal",0.928641483797,0.393562476078,3.56719338479,0.2255,"candidate_mip_optimal_gap0",0.928641483797,0.393562476078,3.56719338479,0.928641483797,0.928641483797,0,0,0,7.96029908656E-14,45,45,361,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs12_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs12_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs13",8,2,1;2,"profile-dp","fixed_route_optimal",0.677567392872,0.31678437345,2.40522012948,0.8397,"candidate_mip_optimal_gap0",0.677567392872,0.31678437345,2.40522012948,0.677567392872,0.677567392872,0,0,0,1.86628490439E-13,343,343,2360,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs13_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs13_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs14",8,2,2;2,"profile-dp","fixed_route_optimal",0.764530105313,0.350686392617,2.75895808464,38.8258,"candidate_mip_optimal_gap0",0.764530105313,0.350686392617,2.75895808464,0.764530105313,0.764530105313,0,0,0,1.67199587509E-13,749,749,139105,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs14_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs14_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs15",8,2,1;1,"profile-dp","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.0345,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,0,0,4.33653113419E-13,23,23,64,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs15_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs15_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs16",8,2,1;2,"profile-dp","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,0.758,"candidate_mip_optimal_gap0",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,0,0,2.26485497024E-13,140,140,2521,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs16_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs16_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs17",8,2,2;2,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,8.5397,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,0,0,9.23705556488E-14,381,381,30857,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs17_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs17_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs18",8,2,2;1,"profile-dp","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.1591,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,0,0,4.33653113419E-13,149,149,442,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs18_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs18_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs19",8,2,2;1,"profile-dp","fixed_route_optimal",0.948275060194,0.40278615842,3.6365926785,0.7513,"candidate_mip_optimal_gap0",0.948275060194,0.40278615842,3.6365926785,0.948275060194,0.948275060194,0,0,0,2.26485497024E-13,98,98,729,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs19_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs19_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs1",8,2,1;1,"profile-dp","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.1037,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,0,0,4.33653113419E-13,28,28,155,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs1_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs1_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs2",8,2,1;1,"profile-dp","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.094,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,0,0,4.33653113419E-13,28,28,169,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs2_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs2_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs3",8,2,1;1,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,0.1795,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,0,0,9.23705556488E-14,42,42,463,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs3_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs3_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs4",8,2,1;2,"profile-dp","fixed_route_optimal",0.586998413432,0.269450688128,2.11698483536,0.9167,"candidate_mip_optimal_gap0",0.586998413432,0.269450688128,2.11698483536,0.586998413432,0.586998413432,0,0,0,1.31117339208E-13,168,168,3109,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs4_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs4_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs5",8,2,2;2,"profile-dp","fixed_route_optimal",0.606257039735,0.271117569309,2.23426313617,28.1697,"candidate_mip_optimal_gap0",0.606257039735,0.271117569309,2.23426313617,0.606257039735,0.606257039735,0,0,0,2.00839345155E-13,626,626,94377,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs5_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs5_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs6",8,2,2;2,"profile-dp","fixed_route_optimal",0.680887978155,0.331969349108,2.32612419365,2.3314,"candidate_mip_optimal_gap0",0.680887978155,0.331969349108,2.32612419365,0.680887978155,0.680887978155,0,0,0,1.40332190313E-13,357,357,7393,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs6_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs6_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs7",8,2,1;2,"profile-dp","fixed_route_optimal",0.910960102935,0.384647695858,3.50874938052,1.614,"candidate_mip_optimal_gap0",0.910960102935,0.384647695858,3.50874938052,0.910960102935,0.910960102935,0,0,0,1.34003919072E-13,389,389,5265,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs7_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs7_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs8",8,2,1;2,"profile-dp","fixed_route_optimal",0.856056837266,0.378509111962,3.18365150203,0.6608,"candidate_mip_optimal_gap0",0.856056837266,0.378509111962,3.18365150203,0.856056837266,0.856056837266,0,0,0,9.23705556488E-14,273,273,1870,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs8_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs8_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_V8_M2_average.txt","regen_V8_M2_average_rs9",8,2,1;2,"profile-dp","fixed_route_optimal",0.726140781297,0.340651879523,2.56992601183,0.9759,"candidate_mip_optimal_gap0",0.726140781297,0.340651879523,2.56992601183,0.726140781297,0.726140781297,0,0,0,4.33653113419E-13,412,412,2843,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_V8_M2_average_rs9_profile.json","results/round2_exact_loading\logs\regen_V8_M2_average_rs9_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
gcap_smoke_V4_M1.txt,"gcap_smoke_V4_M1_rs0",4,1,3,"profile-dp","fixed_route_optimal",0.27625,0.15625,0.8,0.0772,"not_run",0,0,0,0,0,0,0,0,0,75,75,76,1,0,0,0,"True","True","results\round2_exact_loading\raw\single_routejson_profile_v4.json","results\round2_exact_loading\logs\single_routejson_profile_v4.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
