instance,route_set_id,V,M,route_lengths,algorithm,status,objective,G,P,runtime_ms,cplex_status,cplex_objective,cplex_G,cplex_P,cplex_LB,cplex_UB,cplex_gap,cplex_runtime_ms,cplex_nodes,objective_diff,profiles_generated,profiles_after_dominance,profile_bpc_nodes,profile_bpc_pricing_calls,cache_hits,cache_misses,incremental_speedup,verifier_passed,exact_for_fixed_routes,result_file,log_file,notes
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs14",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.954351163024,0.6666310753,1.91813391816,5.1573,"candidate_mip_optimal_gap0",0.954351163024,0.6666310753,1.91813391816,0.954351163024,0.954351163024,0,74.8248,0,1.43662859386E-13,866,567,14608,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs14_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs14_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs14",12,2,1;2,"profile-dp","fixed_route_optimal",0.954351163024,0.6666310753,1.91813391816,4.5442,"candidate_mip_optimal_gap0",0.954351163024,0.6666310753,1.91813391816,0.954351163024,0.954351163024,0,0,0,1.43662859386E-13,866,567,14608,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs14_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs14_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs15",12,2,2;2,"cplex-fixed-route","candidate_mip_truncated_not_closed",0.94925623248,0.680880644751,1.78917058486,95.7836,"candidate_mip_truncated_not_closed",0.962514265683,0.680880644751,1.78917058486,0.962514265683,0.962514265683,1,376.7267,0,0.0132580332027,1210,1045,273521,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs15_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs15_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; Candidate-MIP did not include every profile combination; not a closed CPLEX validation row."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs15",12,2,2;2,"profile-dp","exact_mismatch_against_cplex_candidate_cap",0.94925623248,0.680880644751,1.78917058486,80.0248,"candidate_mip_truncated_not_closed",0.962514265683,0.680880644751,1.78917058486,0.962514265683,0.962514265683,1,0,0,0.0132580332027,1210,1045,273521,2,0,0,0,"True",False,"results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs15_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs15_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration.; CPLEX candidate-MIP was truncated by candidate collection cap; row excluded from exact agreement claims."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs16",12,2,2;1,"cplex-fixed-route","fixed_route_optimal",0.983525251421,0.651068912735,2.21637559124,6.3776,"candidate_mip_optimal_gap0",0.983525251421,0.651068912735,2.21637559124,0.983525251421,0.983525251421,0,78.0214,0,1.39999123405E-13,689,585,16681,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs16_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs16_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs16",12,2,2;1,"profile-dp","fixed_route_optimal",0.983525251421,0.651068912735,2.21637559124,4.9205,"candidate_mip_optimal_gap0",0.983525251421,0.651068912735,2.21637559124,0.983525251421,0.983525251421,0,0,0,1.39999123405E-13,689,585,16681,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs16_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs16_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs17",12,2,2;2,"cplex-fixed-route","fixed_route_optimal",0.925340072549,0.643299051171,1.88027347585,16.4033,"candidate_mip_optimal_gap0",0.925340072549,0.643299051171,1.88027347585,0.925340072549,0.925340072549,0,120.8759,0,2.16937579012E-13,931,696,47197,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs17_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs17_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs17",12,2,2;2,"profile-dp","fixed_route_optimal",0.925340072549,0.643299051171,1.88027347585,14.1143,"candidate_mip_optimal_gap0",0.925340072549,0.643299051171,1.88027347585,0.925340072549,0.925340072549,0,0,0,2.16937579012E-13,931,696,47197,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs17_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs17_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs18",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.1937,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,54.1767,0,2.06257233515E-12,46,46,547,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs18_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs18_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs18",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.475,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,46,46,547,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs18_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs18_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs19",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.0763,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,55.514,0,2.06257233515E-12,24,24,85,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs19_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs19_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs19",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.0673,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,24,24,85,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs19_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs19_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs1",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.0916,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,55.4952,0,2.06257233515E-12,40,35,261,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs1_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs1_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs1",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.0979,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,40,35,261,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs1_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs1_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs20",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.22,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,54.5838,0,2.06257233515E-12,41,41,342,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs20_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs20_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs20",12,2,1;2,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.1352,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,41,41,342,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs20_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs20_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs21",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.983525251421,0.651068912735,2.21637559124,5.179,"candidate_mip_optimal_gap0",0.983525251421,0.651068912735,2.21637559124,0.983525251421,0.983525251421,0,75.5445,0,1.39999123405E-13,661,533,14646,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs21_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs21_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs21",12,2,1;2,"profile-dp","fixed_route_optimal",0.983525251421,0.651068912735,2.21637559124,4.6878,"candidate_mip_optimal_gap0",0.983525251421,0.651068912735,2.21637559124,0.983525251421,0.983525251421,0,0,0,1.39999123405E-13,661,533,14646,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs21_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs21_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs22",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,2.7575,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,64.8386,0,3.97237798211E-13,826,628,8009,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs22_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs22_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs22",12,2,1;2,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,2.6126,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,826,628,8009,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs22_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs22_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs23",12,2,2;1,"cplex-fixed-route","fixed_route_optimal",0.920597202523,0.633385478311,1.91474482808,6.0526,"candidate_mip_optimal_gap0",0.920597202523,0.633385478311,1.91474482808,0.920597202523,0.920597202523,0,75.5129,0,4.04676292476E-13,776,618,15419,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs23_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs23_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs23",12,2,2;1,"profile-dp","fixed_route_optimal",0.920597202523,0.633385478311,1.91474482808,4.7934,"candidate_mip_optimal_gap0",0.920597202523,0.633385478311,1.91474482808,0.920597202523,0.920597202523,0,0,0,4.04676292476E-13,776,618,15419,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs23_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs23_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs24",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.2439,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,56.7379,0,2.06257233515E-12,59,53,729,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs24_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs24_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs24",12,2,1;1,"profile-dp","fixed_route_optimal",1.00822320985,0.670595621166,2.25085059124,0.2456,"candidate_mip_optimal_gap0",1.00822320985,0.670595621166,2.25085059124,1.00822320985,1.00822320985,0,0,0,2.06257233515E-12,59,53,729,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs24_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs24_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs25",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",0.988038108335,0.654658332149,2.22253184124,4.6971,"candidate_mip_optimal_gap0",0.988038108335,0.654658332149,2.22253184124,0.988038108335,0.988038108335,0,69.9828,0,4.3054448895E-13,846,552,11173,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs25_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs25_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs25",12,2,1;2,"profile-dp","fixed_route_optimal",0.988038108335,0.654658332149,2.22253184124,3.5277,"candidate_mip_optimal_gap0",0.988038108335,0.654658332149,2.22253184124,0.988038108335,0.988038108335,0,0,0,4.3054448895E-13,846,552,11173,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs25_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs25_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs26",12,2,1;2,"cplex-fixed-route","fixed_route_optimal",1.00650370083,0.677648059509,2.19237094212,1.3635,"candidate_mip_optimal_gap0",1.00650370083,0.677648059509,2.19237094212,1.00650370083,1.00650370083,0,56.2407,0,3.62065932791E-12,344,295,2584,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs26_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs26_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs26",12,2,1;2,"profile-dp","fixed_route_optimal",1.00650370083,0.677648059509,2.19237094212,1.0433,"candidate_mip_optimal_gap0",1.00650370083,0.677648059509,2.19237094212,1.00650370083,1.00650370083,0,0,0,3.62065932791E-12,344,295,2584,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs26_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs26_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs27",12,2,2;1,"cplex-fixed-route","fixed_route_optimal",0.879500388842,0.547506050156,2.21329559124,5.1291,"candidate_mip_optimal_gap0",0.879500388842,0.547506050156,2.21329559124,0.879500388842,0.879500388842,0,76.32,0,6.41708908233E-14,766,533,15121,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs27_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs27_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs27",12,2,2;1,"profile-dp","fixed_route_optimal",0.879500388842,0.547506050156,2.21329559124,4.6607,"candidate_mip_optimal_gap0",0.879500388842,0.547506050156,2.21329559124,0.879500388842,0.879500388842,0,0,0,6.41708908233E-14,766,533,15121,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs27_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs27_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs28",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.0482,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,53.1348,0,3.97237798211E-13,21,21,113,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs28_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs28_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs28",12,2,1;1,"profile-dp","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.0514,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,0,0,3.97237798211E-13,21,21,113,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs28_profile.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs28_profile.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
"regen_candidate_V12_M2_average.txt","regen_candidate_V12_M2_average_rs29",12,2,1;1,"cplex-fixed-route","fixed_route_optimal",0.984571153154,0.647266964468,2.24869459124,0.2221,"candidate_mip_optimal_gap0",0.984571153154,0.647266964468,2.24869459124,0.984571153154,0.984571153154,0,53.7339,0,3.97237798211E-13,44,39,352,2,0,0,0,"True","True","results/round2_exact_loading\raw\regen_candidate_V12_M2_average_rs29_cplex.json","results/round2_exact_loading\logs\regen_candidate_V12_M2_average_rs29_cplex.log","Exact mode enumerates all pickup/drop quantities; dominance only merges identical q-vector and final-load profiles keeping the shortest duration."
